count,CL_filter,xmt_control,zero
925.650000,0.004044,0.150000,0.000000
925.700000,0.003896,0.150000,0.000000
925.750000,0.003931,0.150000,0.000000
925.800000,0.004166,0.150000,0.000000
925.850000,0.004275,0.150000,0.000000
925.900000,0.004110,0.150000,0.000000
925.950000,0.003878,0.150000,0.000000
926.000000,0.003895,0.150000,0.000000
926.050000,0.004289,0.150000,0.000000
926.100000,0.004751,0.150000,0.000000
926.150000,0.004930,0.150000,0.000000
926.200000,0.004665,0.150000,0.000000
926.250000,0.004201,0.150000,0.000000
926.300000,0.003933,0.150000,0.000000
926.350000,0.003982,0.150000,0.000000
926.400000,0.003966,0.150000,0.000000
926.450000,0.003653,0.150000,0.000000
926.500000,0.003144,0.150000,0.000000
926.550000,0.002907,0.150000,0.000000
926.600000,0.003173,0.150000,0.000000
926.650000,0.003790,0.150000,0.000000
926.700000,0.004473,0.150000,0.000000
926.750000,0.005013,0.150000,0.000000
926.800000,0.005312,0.150000,0.000000
926.850000,0.005365,0.150000,0.000000
926.900000,0.005112,0.150000,0.000000
926.950000,0.004629,0.150000,0.000000
927.000000,0.004267,0.150000,0.000000
927.050000,0.004367,0.150000,0.000000
927.100000,0.004954,0.150000,0.000000
927.150000,0.005459,0.150000,0.000000
927.200000,0.005238,0.150000,0.000000
927.250000,0.004250,0.150000,0.000000
927.300000,0.003059,0.150000,0.000000
927.350000,0.002462,0.150000,0.000000
927.400000,0.002807,0.150000,0.000000
927.450000,0.003845,0.150000,0.000000
927.500000,0.004903,0.150000,0.000000
927.550000,0.005422,0.150000,0.000000
927.600000,0.005287,0.150000,0.000000
927.650000,0.004855,0.150000,0.000000
927.700000,0.004565,0.150000,0.000000
927.750000,0.004472,0.150000,0.000000
927.800000,0.004289,0.150000,0.000000
927.850000,0.003954,0.150000,0.000000
927.900000,0.003887,0.150000,0.000000
927.950000,0.004516,0.150000,0.000000
928.000000,0.005662,0.150000,0.000000
928.050000,0.006674,0.150000,0.000000
928.100000,0.007102,0.150000,0.000000
928.150000,0.006960,0.150000,0.000000
928.200000,0.006455,0.150000,0.000000
928.250000,0.005892,0.150000,0.000000
928.300000,0.005398,0.150000,0.000000
928.350000,0.004909,0.150000,0.000000
928.400000,0.004575,0.150000,0.000000
928.450000,0.004604,0.150000,0.000000
928.500000,0.005104,0.150000,0.000000
928.550000,0.005706,0.150000,0.000000
928.600000,0.005893,0.150000,0.000000
928.650000,0.005653,0.150000,0.000000
928.700000,0.005155,0.150000,0.000000
928.750000,0.004659,0.150000,0.000000
928.800000,0.004336,0.150000,0.000000
928.850000,0.004433,0.150000,0.000000
928.900000,0.005135,0.150000,0.000000
928.950000,0.006223,0.150000,0.000000
929.000000,0.006965,0.150000,0.000000
929.050000,0.006801,0.150000,0.000000
929.100000,0.005745,0.150000,0.000000
929.150000,0.004511,0.150000,0.000000
929.200000,0.003640,0.150000,0.000000
929.250000,0.003202,0.150000,0.000000
929.300000,0.003063,0.150000,0.000000
929.350000,0.003288,0.150000,0.000000
929.400000,0.003865,0.150000,0.000000
929.450000,0.004518,0.150000,0.000000
929.500000,0.004728,0.150000,0.000000
929.550000,0.004460,0.150000,0.000000
929.600000,0.004042,0.150000,0.000000
929.650000,0.003849,0.150000,0.000000
929.700000,0.003883,0.150000,0.000000
929.750000,0.004111,0.150000,0.000000
929.800000,0.004489,0.150000,0.000000
929.850000,0.004961,0.150000,0.000000
929.900000,0.005262,0.150000,0.000000
929.950000,0.005144,0.150000,0.000000
930.000000,0.004547,0.150000,0.000000
930.050000,0.003758,0.150000,0.000000
930.100000,0.003116,0.150000,0.000000
930.150000,0.003009,0.150000,0.000000
930.200000,0.003432,0.150000,0.000000
930.250000,0.004193,0.150000,0.000000
930.300000,0.004925,0.150000,0.000000
930.350000,0.005433,0.150000,0.000000
930.400000,0.005597,0.150000,0.000000
930.450000,0.005367,0.150000,0.000000
930.500000,0.004764,0.150000,0.000000
930.550000,0.004063,0.150000,0.000000
930.600000,0.003724,0.150000,0.000000
930.650000,0.003899,0.150000,0.000000
930.700000,0.004052,0.150000,0.000000
930.750000,0.003727,0.150000,0.000000
930.800000,0.002994,0.150000,0.000000
930.850000,0.002605,0.150000,0.000000
930.900000,0.003115,0.150000,0.000000
930.950000,0.004285,0.150000,0.000000
931.000000,0.005444,0.150000,0.000000
931.050000,0.006050,0.150000,0.000000
931.100000,0.005940,0.150000,0.000000
931.150000,0.005304,0.150000,0.000000
931.200000,0.004582,0.150000,0.000000
931.250000,0.004316,0.150000,0.000000
931.300000,0.004529,0.150000,0.000000
931.350000,0.004733,0.150000,0.000000
931.400000,0.004639,0.150000,0.000000
931.450000,0.004666,0.150000,0.000000
931.500000,0.005142,0.150000,0.000000
931.550000,0.005857,0.150000,0.000000
931.600000,0.006432,0.150000,0.000000
931.650000,0.006777,0.150000,0.000000
931.700000,0.006894,0.150000,0.000000
931.750000,0.006533,0.150000,0.000000
931.800000,0.005560,0.150000,0.000000
931.850000,0.004326,0.150000,0.000000
931.900000,0.003467,0.150000,0.000000
931.950000,0.003469,0.150000,0.000000
932.000000,0.004268,0.150000,0.000000
932.050000,0.005478,0.150000,0.000000
932.100000,0.006739,0.150000,0.000000
932.150000,0.007679,0.150000,0.000000
932.200000,0.007858,0.150000,0.000000
932.250000,0.006923,0.150000,0.000000
932.300000,0.005311,0.150000,0.000000
932.350000,0.004023,0.150000,0.000000
932.400000,0.003798,0.150000,0.000000
932.450000,0.004257,0.150000,0.000000
932.500000,0.004533,0.150000,0.000000
932.550000,0.004219,0.150000,0.000000
932.600000,0.003640,0.150000,0.000000
932.650000,0.003309,0.150000,0.000000
932.700000,0.003483,0.150000,0.000000
932.750000,0.004120,0.150000,0.000000
932.800000,0.004937,0.150000,0.000000
932.850000,0.005683,0.150000,0.000000
932.900000,0.006435,0.150000,0.000000
932.950000,0.007214,0.150000,0.000000
933.000000,0.007861,0.150000,0.000000
933.050000,0.008102,0.150000,0.000000
933.100000,0.008033,0.150000,0.000000
933.150000,0.008032,0.150000,0.000000
933.200000,0.008074,0.150000,0.000000
933.250000,0.007786,0.150000,0.000000
933.300000,0.006760,0.150000,0.000000
933.350000,0.004995,0.150000,0.000000
933.400000,0.003133,0.150000,0.000000
933.450000,0.001911,0.150000,0.000000
933.500000,0.001867,0.150000,0.000000
933.550000,0.002828,0.150000,0.000000
933.600000,0.004142,0.150000,0.000000
933.650000,0.005253,0.150000,0.000000
933.700000,0.005723,0.150000,0.000000
933.750000,0.005548,0.150000,0.000000
933.800000,0.005064,0.150000,0.000000
933.850000,0.004703,0.150000,0.000000
933.900000,0.004637,0.150000,0.000000
933.950000,0.004485,0.150000,0.000000
934.000000,0.004110,0.150000,0.000000
934.050000,0.004020,0.150000,0.000000
934.100000,0.004592,0.150000,0.000000
934.150000,0.005456,0.150000,0.000000
934.200000,0.005687,0.150000,0.000000
934.250000,0.005114,0.150000,0.000000
934.300000,0.004515,0.150000,0.000000
934.350000,0.004679,0.150000,0.000000
934.400000,0.005558,0.150000,0.000000
934.450000,0.006496,0.150000,0.000000
934.500000,0.006751,0.150000,0.000000
934.550000,0.006078,0.150000,0.000000
934.600000,0.004904,0.150000,0.000000
934.650000,0.003953,0.150000,0.000000
934.700000,0.003469,0.150000,0.000000
934.750000,0.003218,0.150000,0.000000
934.800000,0.003103,0.150000,0.000000
934.850000,0.003391,0.150000,0.000000
934.900000,0.004182,0.150000,0.000000
934.950000,0.005083,0.150000,0.000000
935.000000,0.005679,0.150000,0.000000
935.050000,0.005928,0.150000,0.000000
935.100000,0.006048,0.150000,0.000000
935.150000,0.006350,0.150000,0.000000
935.200000,0.006916,0.150000,0.000000
935.250000,0.007551,0.150000,0.000000
935.300000,0.007835,0.150000,0.000000
935.350000,0.007459,0.150000,0.000000
935.400000,0.006641,0.150000,0.000000
935.450000,0.005794,0.150000,0.000000
935.500000,0.005189,0.150000,0.000000
935.550000,0.004789,0.150000,0.000000
935.600000,0.004602,0.150000,0.000000
935.650000,0.004839,0.150000,0.000000
935.700000,0.005486,0.150000,0.000000
935.750000,0.006217,0.150000,0.000000
935.800000,0.006660,0.150000,0.000000
935.850000,0.006683,0.150000,0.000000
935.900000,0.006507,0.150000,0.000000
935.950000,0.006144,0.150000,0.000000
936.000000,0.005624,0.150000,0.000000
936.050000,0.004917,0.150000,0.000000
936.100000,0.004247,0.150000,0.000000
936.150000,0.003881,0.150000,0.000000
936.200000,0.003942,0.150000,0.000000
936.250000,0.004498,0.150000,0.000000
936.300000,0.005475,0.150000,0.000000
936.350000,0.006516,0.150000,0.000000
936.400000,0.007095,0.150000,0.000000
936.450000,0.006869,0.150000,0.000000
936.500000,0.006219,0.150000,0.000000
936.550000,0.005641,0.150000,0.000000
936.600000,0.005315,0.150000,0.000000
936.650000,0.005152,0.150000,0.000000
936.700000,0.004965,0.150000,0.000000
936.750000,0.004644,0.150000,0.000000
936.800000,0.004100,0.150000,0.000000
936.850000,0.003521,0.150000,0.000000
936.900000,0.003492,0.150000,0.000000
936.950000,0.004313,0.150000,0.000000
937.000000,0.005612,0.150000,0.000000
937.050000,0.006705,0.150000,0.000000
937.100000,0.007197,0.150000,0.000000
937.150000,0.007190,0.150000,0.000000
937.200000,0.007011,0.150000,0.000000
937.250000,0.006887,0.150000,0.000000
937.300000,0.006785,0.150000,0.000000
937.350000,0.006440,0.150000,0.000000
937.400000,0.005677,0.150000,0.000000
937.450000,0.004614,0.150000,0.000000
937.500000,0.003595,0.150000,0.000000
937.550000,0.002986,0.150000,0.000000
937.600000,0.003132,0.150000,0.000000
937.650000,0.004016,0.150000,0.000000
937.700000,0.005168,0.150000,0.000000
937.750000,0.006003,0.150000,0.000000
937.800000,0.006401,0.150000,0.000000
937.850000,0.006558,0.150000,0.000000
937.900000,0.006479,0.150000,0.000000
937.950000,0.005959,0.150000,0.000000
938.000000,0.005199,0.150000,0.000000
938.050000,0.004805,0.150000,0.000000
938.100000,0.005078,0.150000,0.000000
938.150000,0.005583,0.150000,0.000000
938.200000,0.005829,0.150000,0.000000
938.250000,0.005988,0.150000,0.000000
938.300000,0.006418,0.150000,0.000000
938.350000,0.006811,0.150000,0.000000
938.400000,0.006466,0.150000,0.000000
938.450000,0.005265,0.150000,0.000000
938.500000,0.004134,0.150000,0.000000
938.550000,0.003871,0.150000,0.000000
938.600000,0.004182,0.150000,0.000000
938.650000,0.004125,0.150000,0.000000
938.700000,0.003324,0.150000,0.000000
938.750000,0.002363,0.150000,0.000000
938.800000,0.002006,0.150000,0.000000
938.850000,0.002485,0.150000,0.000000
938.900000,0.003353,0.150000,0.000000
938.950000,0.003943,0.150000,0.000000
939.000000,0.004015,0.150000,0.000000
939.050000,0.004045,0.150000,0.000000
939.100000,0.004601,0.150000,0.000000
939.150000,0.005651,0.150000,0.000000
939.200000,0.006540,0.150000,0.000000
939.250000,0.006715,0.150000,0.000000
939.300000,0.006214,0.150000,0.000000
939.350000,0.005425,0.150000,0.000000
939.400000,0.004844,0.150000,0.000000
939.450000,0.004691,0.150000,0.000000
939.500000,0.004765,0.150000,0.000000
939.550000,0.004743,0.150000,0.000000
939.600000,0.004257,0.150000,0.000000
939.650000,0.003453,0.150000,0.000000
939.700000,0.002851,0.150000,0.000000
939.750000,0.002963,0.150000,0.000000
939.800000,0.003845,0.150000,0.000000
939.850000,0.004891,0.150000,0.000000
939.900000,0.005649,0.150000,0.000000
939.950000,0.005977,0.150000,0.000000
940.000000,0.005853,0.150000,0.000000
940.050000,0.005272,0.150000,0.000000
940.100000,0.004479,0.150000,0.000000
940.150000,0.004095,0.150000,0.000000
940.200000,0.004458,0.150000,0.000000
940.250000,0.005433,0.150000,0.000000
940.300000,0.006560,0.150000,0.000000
940.350000,0.007309,0.150000,0.000000
940.400000,0.007208,0.150000,0.000000
940.450000,0.006265,0.150000,0.000000
940.500000,0.005047,0.150000,0.000000
940.550000,0.004231,0.150000,0.000000
940.600000,0.004050,0.150000,0.000000
940.650000,0.004420,0.150000,0.000000
940.700000,0.005069,0.150000,0.000000
940.750000,0.005854,0.150000,0.000000
940.800000,0.006591,0.150000,0.000000
940.850000,0.007184,0.150000,0.000000
940.900000,0.007320,0.150000,0.000000
940.950000,0.006833,0.150000,0.000000
941.000000,0.005783,0.150000,0.000000
941.050000,0.004615,0.150000,0.000000
941.100000,0.003853,0.150000,0.000000
941.150000,0.003876,0.150000,0.000000
941.200000,0.004638,0.150000,0.000000
941.250000,0.005626,0.150000,0.000000
941.300000,0.006175,0.150000,0.000000
941.350000,0.006167,0.150000,0.000000
941.400000,0.005991,0.150000,0.000000
941.450000,0.005993,0.150000,0.000000
941.500000,0.005978,0.150000,0.000000
941.550000,0.005678,0.150000,0.000000
941.600000,0.005214,0.150000,0.000000
941.650000,0.004716,0.150000,0.000000
941.700000,0.004229,0.150000,0.000000
941.750000,0.003917,0.150000,0.000000
941.800000,0.004211,0.150000,0.000000
941.850000,0.005198,0.150000,0.000000
941.900000,0.006260,0.150000,0.000000
941.950000,0.006875,0.150000,0.000000
942.000000,0.006943,0.150000,0.000000
942.050000,0.006811,0.150000,0.000000
942.100000,0.006766,0.150000,0.000000
942.150000,0.006648,0.150000,0.000000
942.200000,0.006107,0.150000,0.000000
942.250000,0.005124,0.150000,0.000000
942.300000,0.004394,0.150000,0.000000
942.350000,0.004632,0.150000,0.000000
942.400000,0.005347,0.150000,0.000000
942.450000,0.005476,0.150000,0.000000
942.500000,0.004631,0.150000,0.000000
942.550000,0.003796,0.150000,0.000000
942.600000,0.003965,0.150000,0.000000
942.650000,0.004940,0.150000,0.000000
942.700000,0.005690,0.150000,0.000000
942.750000,0.005632,0.150000,0.000000
942.800000,0.004899,0.150000,0.000000
942.850000,0.003863,0.150000,0.000000
942.900000,0.002792,0.150000,0.000000
942.950000,0.002066,0.150000,0.000000
943.000000,0.002183,0.150000,0.000000
943.050000,0.003251,0.150000,0.000000
943.100000,0.004799,0.150000,0.000000
943.150000,0.006181,0.150000,0.000000
943.200000,0.006838,0.150000,0.000000
943.250000,0.006687,0.150000,0.000000
943.300000,0.006016,0.150000,0.000000
943.350000,0.005445,0.150000,0.000000
943.400000,0.005360,0.150000,0.000000
943.450000,0.005679,0.150000,0.000000
943.500000,0.005878,0.150000,0.000000
943.550000,0.005673,0.150000,0.000000
943.600000,0.005203,0.150000,0.000000
943.650000,0.004882,0.150000,0.000000
943.700000,0.004867,0.150000,0.000000
943.750000,0.004989,0.150000,0.000000
943.800000,0.005115,0.150000,0.000000
943.850000,0.005202,0.150000,0.000000
943.900000,0.005172,0.150000,0.000000
943.950000,0.005061,0.150000,0.000000
944.000000,0.004975,0.150000,0.000000
944.050000,0.005167,0.150000,0.000000
944.100000,0.005443,0.150000,0.000000
944.150000,0.005450,0.150000,0.000000
944.200000,0.005108,0.150000,0.000000
944.250000,0.004768,0.150000,0.000000
944.300000,0.004833,0.150000,0.000000
944.350000,0.005230,0.150000,0.000000
944.400000,0.005454,0.150000,0.000000
944.450000,0.005123,0.150000,0.000000
944.500000,0.004267,0.150000,0.000000
944.550000,0.003318,0.150000,0.000000
944.600000,0.002652,0.150000,0.000000
944.650000,0.002457,0.150000,0.000000
944.700000,0.002540,0.150000,0.000000
944.750000,0.002893,0.150000,0.000000
944.800000,0.003420,0.150000,0.000000
944.850000,0.004148,0.150000,0.000000
944.900000,0.004858,0.150000,0.000000
944.950000,0.005292,0.150000,0.000000
945.000000,0.005250,0.150000,0.000000
945.050000,0.004966,0.150000,0.000000
945.100000,0.004865,0.150000,0.000000
945.150000,0.005220,0.150000,0.000000
945.200000,0.005599,0.150000,0.000000
945.250000,0.005476,0.150000,0.000000
945.300000,0.004739,0.150000,0.000000
945.350000,0.004095,0.150000,0.000000
945.400000,0.004102,0.150000,0.000000
945.450000,0.004728,0.150000,0.000000
945.500000,0.005373,0.150000,0.000000
945.550000,0.005670,0.150000,0.000000
945.600000,0.005825,0.150000,0.000000
945.650000,0.006075,0.150000,0.000000
945.700000,0.006144,0.150000,0.000000
945.750000,0.005777,0.150000,0.000000
945.800000,0.005176,0.150000,0.000000
945.850000,0.004952,0.150000,0.000000
945.900000,0.005148,0.150000,0.000000
945.950000,0.005476,0.150000,0.000000
946.000000,0.005671,0.150000,0.000000
946.050000,0.005715,0.150000,0.000000
946.100000,0.005526,0.150000,0.000000
946.150000,0.005197,0.150000,0.000000
946.200000,0.004852,0.150000,0.000000
946.250000,0.004580,0.150000,0.000000
946.300000,0.004263,0.150000,0.000000
946.350000,0.004083,0.150000,0.000000
946.400000,0.004353,0.150000,0.000000
946.450000,0.005060,0.150000,0.000000
946.500000,0.005678,0.150000,0.000000
946.550000,0.005690,0.150000,0.000000
946.600000,0.005163,0.150000,0.000000
946.650000,0.004632,0.150000,0.000000
946.700000,0.004442,0.150000,0.000000
946.750000,0.004564,0.150000,0.000000
946.800000,0.004756,0.150000,0.000000
946.850000,0.005002,0.150000,0.000000
946.900000,0.005196,0.150000,0.000000
946.950000,0.004991,0.150000,0.000000
947.000000,0.004357,0.150000,0.000000
947.050000,0.003939,0.150000,0.000000
947.100000,0.004522,0.150000,0.000000
947.150000,0.005855,0.150000,0.000000
947.200000,0.006700,0.150000,0.000000
947.250000,0.006367,0.150000,0.000000
947.300000,0.005443,0.150000,0.000000
947.350000,0.005079,0.150000,0.000000
947.400000,0.005608,0.150000,0.000000
947.450000,0.006549,0.150000,0.000000
947.500000,0.007278,0.150000,0.000000
947.550000,0.007521,0.150000,0.000000
947.600000,0.007255,0.150000,0.000000
947.650000,0.006617,0.150000,0.000000
947.700000,0.005688,0.150000,0.000000
947.750000,0.004599,0.150000,0.000000
947.800000,0.003530,0.150000,0.000000
947.850000,0.002897,0.150000,0.000000
947.900000,0.003035,0.150000,0.000000
947.950000,0.003664,0.150000,0.000000
948.000000,0.004256,0.150000,0.000000
948.050000,0.004532,0.150000,0.000000
948.100000,0.004459,0.150000,0.000000
948.150000,0.004184,0.150000,0.000000
948.200000,0.003798,0.150000,0.000000
948.250000,0.003655,0.150000,0.000000
948.300000,0.003976,0.150000,0.000000
948.350000,0.004668,0.150000,0.000000
948.400000,0.005500,0.150000,0.000000
948.450000,0.006092,0.150000,0.000000
948.500000,0.006096,0.150000,0.000000
948.550000,0.005513,0.150000,0.000000
948.600000,0.004872,0.150000,0.000000
948.650000,0.004799,0.150000,0.000000
948.700000,0.005061,0.150000,0.000000
948.750000,0.005009,0.150000,0.000000
948.800000,0.004226,0.150000,0.000000
948.850000,0.003150,0.150000,0.000000
948.900000,0.002463,0.150000,0.000000
948.950000,0.002425,0.150000,0.000000
949.000000,0.002888,0.150000,0.000000
949.050000,0.003525,0.150000,0.000000
949.100000,0.004300,0.150000,0.000000
949.150000,0.005159,0.150000,0.000000
949.200000,0.005960,0.150000,0.000000
949.250000,0.006481,0.150000,0.000000
949.300000,0.006511,0.150000,0.000000
949.350000,0.006070,0.150000,0.000000
949.400000,0.005411,0.150000,0.000000
949.450000,0.004902,0.150000,0.000000
949.500000,0.004630,0.150000,0.000000
949.550000,0.004240,0.150000,0.000000
949.600000,0.003719,0.150000,0.000000
949.650000,0.003371,0.150000,0.000000
949.700000,0.003551,0.150000,0.000000
949.750000,0.003981,0.150000,0.000000
949.800000,0.004364,0.150000,0.000000
949.850000,0.004841,0.150000,0.000000
949.900000,0.005636,0.150000,0.000000
949.950000,0.006445,0.150000,0.000000
950.000000,0.006825,0.150000,0.000000
950.050000,0.006789,0.150000,0.000000
950.100000,0.006848,0.150000,0.000000
950.150000,0.007124,0.150000,0.000000
950.200000,0.007113,0.150000,0.000000
950.250000,0.006315,0.150000,0.000000
950.300000,0.004875,0.150000,0.000000
950.350000,0.003442,0.150000,0.000000
950.400000,0.002581,0.150000,0.000000
950.450000,0.002443,0.150000,0.000000
950.500000,0.002723,0.150000,0.000000
950.550000,0.002978,0.150000,0.000000
950.600000,0.002825,0.150000,0.000000
950.650000,0.002281,0.150000,0.000000
950.700000,0.001640,0.150000,0.000000
950.750000,0.001303,0.150000,0.000000
950.800000,0.001448,0.150000,0.000000
950.850000,0.002239,0.150000,0.000000
950.900000,0.003561,0.150000,0.000000
950.950000,0.004985,0.150000,0.000000
951.000000,0.005813,0.150000,0.000000
951.050000,0.005616,0.150000,0.000000
951.100000,0.004582,0.150000,0.000000
951.150000,0.003537,0.150000,0.000000
951.200000,0.003244,0.150000,0.000000
951.250000,0.003936,0.150000,0.000000
951.300000,0.004943,0.150000,0.000000
951.350000,0.005427,0.150000,0.000000
951.400000,0.005062,0.150000,0.000000
951.450000,0.004292,0.150000,0.000000
951.500000,0.003687,0.150000,0.000000
951.550000,0.003401,0.150000,0.000000
951.600000,0.003312,0.150000,0.000000
951.650000,0.003148,0.150000,0.000000
951.700000,0.002707,0.150000,0.000000
951.750000,0.002148,0.150000,0.000000
951.800000,0.001950,0.150000,0.000000
951.850000,0.002569,0.150000,0.000000
951.900000,0.003634,0.150000,0.000000
951.950000,0.004500,0.150000,0.000000
952.000000,0.004853,0.150000,0.000000
952.050000,0.004918,0.150000,0.000000
952.100000,0.005077,0.150000,0.000000
952.150000,0.005385,0.150000,0.000000
952.200000,0.005869,0.150000,0.000000
952.250000,0.006348,0.150000,0.000000
952.300000,0.006539,0.150000,0.000000
952.350000,0.006171,0.150000,0.000000
952.400000,0.005442,0.150000,0.000000
952.450000,0.004955,0.150000,0.000000
952.500000,0.005080,0.150000,0.000000
952.550000,0.005608,0.150000,0.000000
952.600000,0.006053,0.150000,0.000000
952.650000,0.006211,0.150000,0.000000
952.700000,0.006132,0.150000,0.000000
952.750000,0.005792,0.150000,0.000000
952.800000,0.005347,0.150000,0.000000
952.850000,0.004747,0.150000,0.000000
952.900000,0.003992,0.150000,0.000000
952.950000,0.003104,0.150000,0.000000
953.000000,0.002308,0.150000,0.000000
953.050000,0.002027,0.150000,0.000000
953.100000,0.002383,0.150000,0.000000
953.150000,0.003267,0.150000,0.000000
953.200000,0.004376,0.150000,0.000000
953.250000,0.005359,0.150000,0.000000
953.300000,0.006035,0.150000,0.000000
953.350000,0.006247,0.150000,0.000000
953.400000,0.005888,0.150000,0.000000
953.450000,0.005209,0.150000,0.000000
953.500000,0.004710,0.150000,0.000000
953.550000,0.004738,0.150000,0.000000
953.600000,0.004883,0.150000,0.000000
953.650000,0.004559,0.150000,0.000000
953.700000,0.003692,0.150000,0.000000
953.750000,0.002955,0.150000,0.000000
953.800000,0.002800,0.150000,0.000000
953.850000,0.003212,0.150000,0.000000
953.900000,0.003701,0.150000,0.000000
953.950000,0.004164,0.150000,0.000000
954.000000,0.004772,0.150000,0.000000
954.050000,0.005611,0.150000,0.000000
954.100000,0.006378,0.150000,0.000000
954.150000,0.006488,0.150000,0.000000
954.200000,0.005678,0.150000,0.000000
954.250000,0.004466,0.150000,0.000000
954.300000,0.003699,0.150000,0.000000
954.350000,0.003781,0.150000,0.000000
954.400000,0.004056,0.150000,0.000000
954.450000,0.003889,0.150000,0.000000
954.500000,0.003504,0.150000,0.000000
954.550000,0.003549,0.150000,0.000000
954.600000,0.004098,0.150000,0.000000
954.650000,0.004615,0.150000,0.000000
954.700000,0.004839,0.150000,0.000000
954.750000,0.005068,0.150000,0.000000
954.800000,0.005400,0.150000,0.000000
954.850000,0.005616,0.150000,0.000000
954.900000,0.005537,0.150000,0.000000
954.950000,0.005356,0.150000,0.000000
955.000000,0.005317,0.150000,0.000000
955.050000,0.005448,0.150000,0.000000
955.100000,0.005409,0.150000,0.000000
955.150000,0.004978,0.150000,0.000000
955.200000,0.004219,0.150000,0.000000
955.250000,0.003684,0.150000,0.000000
955.300000,0.003602,0.150000,0.000000
955.350000,0.003785,0.150000,0.000000
955.400000,0.003787,0.150000,0.000000
955.450000,0.003616,0.150000,0.000000
955.500000,0.003633,0.150000,0.000000
955.550000,0.004195,0.150000,0.000000
955.600000,0.005061,0.150000,0.000000
955.650000,0.005637,0.150000,0.000000
955.700000,0.005614,0.150000,0.000000
955.750000,0.005472,0.150000,0.000000
955.800000,0.005741,0.150000,0.000000
955.850000,0.006248,0.150000,0.000000
955.900000,0.006331,0.150000,0.000000
955.950000,0.005688,0.150000,0.000000
956.000000,0.004858,0.150000,0.000000
956.050000,0.004551,0.150000,0.000000
956.100000,0.004833,0.150000,0.000000
956.150000,0.005074,0.150000,0.000000
956.200000,0.004624,0.150000,0.000000
956.250000,0.003659,0.150000,0.000000
956.300000,0.003018,0.150000,0.000000
956.350000,0.003174,0.150000,0.000000
956.400000,0.003792,0.150000,0.000000
956.450000,0.004230,0.150000,0.000000
956.500000,0.004330,0.150000,0.000000
956.550000,0.004455,0.150000,0.000000
956.600000,0.004723,0.150000,0.000000
956.650000,0.004995,0.150000,0.000000
956.700000,0.005126,0.150000,0.000000
956.750000,0.005238,0.150000,0.000000
956.800000,0.005392,0.150000,0.000000
956.850000,0.005535,0.150000,0.000000
956.900000,0.005741,0.150000,0.000000
956.950000,0.006263,0.150000,0.000000
957.000000,0.006954,0.150000,0.000000
957.050000,0.007338,0.150000,0.000000
957.100000,0.006905,0.150000,0.000000
957.150000,0.005953,0.150000,0.000000
957.200000,0.005044,0.150000,0.000000
957.250000,0.004699,0.150000,0.000000
957.300000,0.004969,0.150000,0.000000
957.350000,0.005569,0.150000,0.000000
957.400000,0.005973,0.150000,0.000000
957.450000,0.005819,0.150000,0.000000
957.500000,0.005036,0.150000,0.000000
957.550000,0.004106,0.150000,0.000000
957.600000,0.003435,0.150000,0.000000
957.650000,0.003270,0.150000,0.000000
957.700000,0.003343,0.150000,0.000000
957.750000,0.003277,0.150000,0.000000
957.800000,0.003083,0.150000,0.000000
957.850000,0.003359,0.150000,0.000000
957.900000,0.004430,0.150000,0.000000
957.950000,0.005759,0.150000,0.000000
958.000000,0.006279,0.150000,0.000000
958.050000,0.005799,0.150000,0.000000
958.100000,0.005113,0.150000,0.000000
958.150000,0.005083,0.150000,0.000000
958.200000,0.005517,0.150000,0.000000
958.250000,0.005539,0.150000,0.000000
958.300000,0.004759,0.150000,0.000000
958.350000,0.003627,0.150000,0.000000
958.400000,0.002886,0.150000,0.000000
958.450000,0.002696,0.150000,0.000000
958.500000,0.002721,0.150000,0.000000
958.550000,0.002971,0.150000,0.000000
958.600000,0.003643,0.150000,0.000000
958.650000,0.004694,0.150000,0.000000
958.700000,0.005669,0.150000,0.000000
958.750000,0.006168,0.150000,0.000000
958.800000,0.006376,0.150000,0.000000
958.850000,0.006489,0.150000,0.000000
958.900000,0.006575,0.150000,0.000000
958.950000,0.006697,0.150000,0.000000
959.000000,0.006937,0.150000,0.000000
959.050000,0.007345,0.150000,0.000000
959.100000,0.007653,0.150000,0.000000
959.150000,0.007707,0.150000,0.000000
959.200000,0.007549,0.150000,0.000000
959.250000,0.007241,0.150000,0.000000
959.300000,0.006629,0.150000,0.000000
959.350000,0.005504,0.150000,0.000000
959.400000,0.004131,0.150000,0.000000
959.450000,0.003199,0.150000,0.000000
959.500000,0.003244,0.150000,0.000000
959.550000,0.004134,0.150000,0.000000
959.600000,0.005270,0.150000,0.000000
959.650000,0.006136,0.150000,0.000000
959.700000,0.006566,0.150000,0.000000
959.750000,0.006512,0.150000,0.000000
959.800000,0.006026,0.150000,0.000000
959.850000,0.005286,0.150000,0.000000
959.900000,0.004543,0.150000,0.000000
959.950000,0.004137,0.150000,0.000000
960.000000,0.004191,0.150000,0.000000
960.050000,0.004499,0.150000,0.000000
960.100000,0.004824,0.150000,0.000000
960.150000,0.004853,0.150000,0.000000
960.200000,0.004757,0.150000,0.000000
960.250000,0.004769,0.150000,0.000000
960.300000,0.005108,0.150000,0.000000
960.350000,0.005756,0.150000,0.000000
960.400000,0.006386,0.150000,0.000000
960.450000,0.006607,0.150000,0.000000
960.500000,0.006160,0.150000,0.000000
960.550000,0.005180,0.150000,0.000000
