count,CL_filter,xmt_control,zero
36.650000,0.004366,0.150000,-nan
36.700000,0.005043,0.150000,-nan
36.750000,0.005652,0.150000,-nan
36.800000,0.006093,0.150000,-nan
36.850000,0.006147,0.150000,-nan
36.900000,0.006033,0.150000,-nan
36.950000,0.006191,0.150000,-nan
37.000000,0.006525,0.150000,-nan
37.050000,0.006509,0.150000,-nan
37.100000,0.005818,0.150000,-nan
37.150000,0.004875,0.150000,-nan
37.200000,0.004346,0.150000,-nan
37.250000,0.004363,0.150000,-nan
37.300000,0.004710,0.150000,-nan
37.350000,0.005179,0.150000,-nan
37.400000,0.005665,0.150000,-nan
37.450000,0.005995,0.150000,-nan
37.500000,0.006053,0.150000,-nan
37.550000,0.005955,0.150000,-nan
37.600000,0.005865,0.150000,-nan
37.650000,0.005832,0.150000,-nan
37.700000,0.005876,0.150000,-nan
37.750000,0.006004,0.150000,-nan
37.800000,0.005939,0.150000,-nan
37.850000,0.005353,0.150000,-nan
37.900000,0.004384,0.150000,-nan
37.950000,0.003728,0.150000,-nan
38.000000,0.003887,0.150000,-nan
38.050000,0.004650,0.150000,-nan
38.100000,0.005370,0.150000,-nan
38.150000,0.005733,0.150000,-nan
38.200000,0.005855,0.150000,-nan
38.250000,0.005877,0.150000,-nan
38.300000,0.005599,0.150000,-nan
38.350000,0.004774,0.150000,-nan
38.400000,0.003484,0.150000,-nan
38.450000,0.002260,0.150000,-nan
38.500000,0.001529,0.150000,-nan
38.550000,0.001260,0.150000,-nan
38.600000,0.001172,0.150000,-nan
38.650000,0.001296,0.150000,-nan
38.700000,0.001950,0.150000,-nan
38.750000,0.003187,0.150000,-nan
38.800000,0.004526,0.150000,-nan
38.850000,0.005552,0.150000,-nan
38.900000,0.006244,0.150000,-nan
38.950000,0.006751,0.150000,-nan
39.000000,0.006877,0.150000,-nan
39.050000,0.006570,0.150000,-nan
39.100000,0.006231,0.150000,-nan
39.150000,0.006338,0.150000,-nan
39.200000,0.006738,0.150000,-nan
39.250000,0.006902,0.150000,-nan
39.300000,0.006553,0.150000,-nan
39.350000,0.005805,0.150000,-nan
39.400000,0.004943,0.150000,-nan
39.450000,0.004551,0.150000,-nan
39.500000,0.005001,0.150000,-nan
39.550000,0.006081,0.150000,-nan
39.600000,0.006913,0.150000,-nan
39.650000,0.006945,0.150000,-nan
39.700000,0.006349,0.150000,-nan
39.750000,0.005676,0.150000,-nan
39.800000,0.005378,0.150000,-nan
39.850000,0.005520,0.150000,-nan
39.900000,0.005698,0.150000,-nan
39.950000,0.005432,0.150000,-nan
40.000000,0.004655,0.150000,-nan
40.050000,0.003886,0.150000,-nan
40.100000,0.003571,0.150000,-nan
40.150000,0.003691,0.150000,-nan
40.200000,0.004035,0.150000,-nan
40.250000,0.004349,0.150000,-nan
40.300000,0.004548,0.150000,-nan
40.350000,0.004686,0.150000,-nan
40.400000,0.005008,0.150000,-nan
40.450000,0.005519,0.150000,-nan
40.500000,0.005901,0.150000,-nan
40.550000,0.005880,0.150000,-nan
40.600000,0.005590,0.150000,-nan
40.650000,0.005351,0.150000,-nan
40.700000,0.005217,0.150000,-nan
40.750000,0.004913,0.150000,-nan
40.800000,0.004410,0.150000,-nan
40.850000,0.003962,0.150000,-nan
40.900000,0.003846,0.150000,-nan
40.950000,0.004057,0.150000,-nan
41.000000,0.004383,0.150000,-nan
41.050000,0.004664,0.150000,-nan
41.100000,0.004914,0.150000,-nan
41.150000,0.004995,0.150000,-nan
41.200000,0.004829,0.150000,-nan
41.250000,0.004444,0.150000,-nan
41.300000,0.004034,0.150000,-nan
41.350000,0.003791,0.150000,-nan
41.400000,0.003649,0.150000,-nan
41.450000,0.003510,0.150000,-nan
41.500000,0.003575,0.150000,-nan
41.550000,0.004030,0.150000,-nan
41.600000,0.004747,0.150000,-nan
41.650000,0.005106,0.150000,-nan
41.700000,0.004735,0.150000,-nan
41.750000,0.004143,0.150000,-nan
41.800000,0.004086,0.150000,-nan
41.850000,0.004697,0.150000,-nan
41.900000,0.005342,0.150000,-nan
41.950000,0.005371,0.150000,-nan
42.000000,0.004994,0.150000,-nan
42.050000,0.004766,0.150000,-nan
42.100000,0.004973,0.150000,-nan
42.150000,0.005199,0.150000,-nan
42.200000,0.004847,0.150000,-nan
42.250000,0.004094,0.150000,-nan
42.300000,0.003689,0.150000,-nan
42.350000,0.004176,0.150000,-nan
42.400000,0.005151,0.150000,-nan
42.450000,0.005514,0.150000,-nan
42.500000,0.004840,0.150000,-nan
42.550000,0.003652,0.150000,-nan
42.600000,0.003058,0.150000,-nan
42.650000,0.003331,0.150000,-nan
42.700000,0.003942,0.150000,-nan
42.750000,0.004328,0.150000,-nan
42.800000,0.004330,0.150000,-nan
42.850000,0.004114,0.150000,-nan
42.900000,0.003829,0.150000,-nan
42.950000,0.003766,0.150000,-nan
43.000000,0.004310,0.150000,-nan
43.050000,0.005410,0.150000,-nan
43.100000,0.006713,0.150000,-nan
43.150000,0.007638,0.150000,-nan
43.200000,0.007981,0.150000,-nan
43.250000,0.007790,0.150000,-nan
43.300000,0.007229,0.150000,-nan
43.350000,0.006432,0.150000,-nan
43.400000,0.005552,0.150000,-nan
43.450000,0.004912,0.150000,-nan
43.500000,0.004669,0.150000,-nan
43.550000,0.004499,0.150000,-nan
43.600000,0.004039,0.150000,-nan
43.650000,0.003450,0.150000,-nan
43.700000,0.003256,0.150000,-nan
43.750000,0.003576,0.150000,-nan
43.800000,0.004092,0.150000,-nan
43.850000,0.004610,0.150000,-nan
43.900000,0.005177,0.150000,-nan
43.950000,0.005574,0.150000,-nan
44.000000,0.005522,0.150000,-nan
44.050000,0.005239,0.150000,-nan
44.100000,0.005008,0.150000,-nan
44.150000,0.004727,0.150000,-nan
44.200000,0.004014,0.150000,-nan
44.250000,0.003119,0.150000,-nan
44.300000,0.002896,0.150000,-nan
44.350000,0.003730,0.150000,-nan
44.400000,0.004912,0.150000,-nan
44.450000,0.005313,0.150000,-nan
44.500000,0.004587,0.150000,-nan
44.550000,0.003583,0.150000,-nan
44.600000,0.003321,0.150000,-nan
44.650000,0.003667,0.150000,-nan
44.700000,0.003770,0.150000,-nan
44.750000,0.003299,0.150000,-nan
44.800000,0.002984,0.150000,-nan
44.850000,0.003393,0.150000,-nan
44.900000,0.004277,0.150000,-nan
44.950000,0.004927,0.150000,-nan
45.000000,0.005258,0.150000,-nan
45.050000,0.005409,0.150000,-nan
45.100000,0.005414,0.150000,-nan
45.150000,0.004934,0.150000,-nan
45.200000,0.004019,0.150000,-nan
45.250000,0.003120,0.150000,-nan
45.300000,0.002933,0.150000,-nan
45.350000,0.003510,0.150000,-nan
45.400000,0.004356,0.150000,-nan
45.450000,0.004944,0.150000,-nan
45.500000,0.005255,0.150000,-nan
45.550000,0.005621,0.150000,-nan
45.600000,0.006232,0.150000,-nan
45.650000,0.006799,0.150000,-nan
45.700000,0.006769,0.150000,-nan
45.750000,0.005753,0.150000,-nan
45.800000,0.004062,0.150000,-nan
45.850000,0.002637,0.150000,-nan
45.900000,0.002240,0.150000,-nan
45.950000,0.003009,0.150000,-nan
46.000000,0.004194,0.150000,-nan
46.050000,0.004971,0.150000,-nan
46.100000,0.005041,0.150000,-nan
46.150000,0.004932,0.150000,-nan
46.200000,0.005248,0.150000,-nan
46.250000,0.005908,0.150000,-nan
46.300000,0.006061,0.150000,-nan
46.350000,0.005206,0.150000,-nan
46.400000,0.003762,0.150000,-nan
46.450000,0.002862,0.150000,-nan
46.500000,0.002985,0.150000,-nan
46.550000,0.003693,0.150000,-nan
46.600000,0.004378,0.150000,-nan
46.650000,0.005072,0.150000,-nan
46.700000,0.005971,0.150000,-nan
46.750000,0.006846,0.150000,-nan
46.800000,0.007099,0.150000,-nan
46.850000,0.006709,0.150000,-nan
46.900000,0.006115,0.150000,-nan
46.950000,0.005766,0.150000,-nan
47.000000,0.005600,0.150000,-nan
47.050000,0.005294,0.150000,-nan
47.100000,0.004820,0.150000,-nan
47.150000,0.004557,0.150000,-nan
47.200000,0.004662,0.150000,-nan
47.250000,0.004976,0.150000,-nan
47.300000,0.005007,0.150000,-nan
47.350000,0.004643,0.150000,-nan
47.400000,0.004178,0.150000,-nan
47.450000,0.004037,0.150000,-nan
47.500000,0.004464,0.150000,-nan
47.550000,0.005148,0.150000,-nan
47.600000,0.005460,0.150000,-nan
47.650000,0.005116,0.150000,-nan
47.700000,0.004416,0.150000,-nan
47.750000,0.004018,0.150000,-nan
47.800000,0.004136,0.150000,-nan
47.850000,0.004553,0.150000,-nan
47.900000,0.005003,0.150000,-nan
47.950000,0.005349,0.150000,-nan
48.000000,0.005566,0.150000,-nan
48.050000,0.005451,0.150000,-nan
48.100000,0.004859,0.150000,-nan
48.150000,0.003882,0.150000,-nan
48.200000,0.002889,0.150000,-nan
48.250000,0.002401,0.150000,-nan
48.300000,0.002802,0.150000,-nan
48.350000,0.003988,0.150000,-nan
48.400000,0.005281,0.150000,-nan
48.450000,0.005897,0.150000,-nan
48.500000,0.005745,0.150000,-nan
48.550000,0.005199,0.150000,-nan
48.600000,0.004720,0.150000,-nan
48.650000,0.004512,0.150000,-nan
48.700000,0.004757,0.150000,-nan
48.750000,0.005462,0.150000,-nan
48.800000,0.006136,0.150000,-nan
48.850000,0.006283,0.150000,-nan
48.900000,0.005923,0.150000,-nan
48.950000,0.005419,0.150000,-nan
49.000000,0.004945,0.150000,-nan
49.050000,0.004399,0.150000,-nan
49.100000,0.003955,0.150000,-nan
49.150000,0.004041,0.150000,-nan
49.200000,0.004878,0.150000,-nan
49.250000,0.006075,0.150000,-nan
49.300000,0.006891,0.150000,-nan
49.350000,0.006842,0.150000,-nan
49.400000,0.006091,0.150000,-nan
49.450000,0.005110,0.150000,-nan
49.500000,0.004206,0.150000,-nan
49.550000,0.003585,0.150000,-nan
49.600000,0.003322,0.150000,-nan
49.650000,0.003382,0.150000,-nan
49.700000,0.003582,0.150000,-nan
49.750000,0.003996,0.150000,-nan
49.800000,0.004974,0.150000,-nan
49.850000,0.006409,0.150000,-nan
49.900000,0.007656,0.150000,-nan
49.950000,0.008068,0.150000,-nan
50.000000,0.007678,0.150000,-nan
50.050000,0.007023,0.150000,-nan
50.100000,0.006415,0.150000,-nan
50.150000,0.005843,0.150000,-nan
50.200000,0.005195,0.150000,-nan
50.250000,0.004796,0.150000,-nan
50.300000,0.004902,0.150000,-nan
50.350000,0.005294,0.150000,-nan
50.400000,0.005496,0.150000,-nan
50.450000,0.005260,0.150000,-nan
50.500000,0.004955,0.150000,-nan
50.550000,0.004907,0.150000,-nan
50.600000,0.005091,0.150000,-nan
50.650000,0.005079,0.150000,-nan
50.700000,0.004493,0.150000,-nan
50.750000,0.003554,0.150000,-nan
50.800000,0.002866,0.150000,-nan
50.850000,0.002982,0.150000,-nan
50.900000,0.003722,0.150000,-nan
50.950000,0.004473,0.150000,-nan
51.000000,0.004759,0.150000,-nan
51.050000,0.004689,0.150000,-nan
51.100000,0.004673,0.150000,-nan
51.150000,0.004901,0.150000,-nan
51.200000,0.005243,0.150000,-nan
51.250000,0.005474,0.150000,-nan
51.300000,0.005559,0.150000,-nan
51.350000,0.005777,0.150000,-nan
51.400000,0.006175,0.150000,-nan
51.450000,0.006619,0.150000,-nan
51.500000,0.006727,0.150000,-nan
51.550000,0.006484,0.150000,-nan
51.600000,0.006053,0.150000,-nan
51.650000,0.005464,0.150000,-nan
51.700000,0.004842,0.150000,-nan
51.750000,0.004674,0.150000,-nan
51.800000,0.005398,0.150000,-nan
51.850000,0.006809,0.150000,-nan
51.900000,0.007979,0.150000,-nan
51.950000,0.008244,0.150000,-nan
52.000000,0.007589,0.150000,-nan
52.050000,0.006505,0.150000,-nan
52.100000,0.005461,0.150000,-nan
52.150000,0.004831,0.150000,-nan
52.200000,0.004815,0.150000,-nan
52.250000,0.005182,0.150000,-nan
52.300000,0.005305,0.150000,-nan
52.350000,0.004771,0.150000,-nan
52.400000,0.004079,0.150000,-nan
52.450000,0.004070,0.150000,-nan
52.500000,0.004922,0.150000,-nan
52.550000,0.005851,0.150000,-nan
52.600000,0.006150,0.150000,-nan
52.650000,0.005842,0.150000,-nan
52.700000,0.005532,0.150000,-nan
52.750000,0.005647,0.150000,-nan
52.800000,0.006170,0.150000,-nan
52.850000,0.006755,0.150000,-nan
52.900000,0.007063,0.150000,-nan
52.950000,0.006994,0.150000,-nan
53.000000,0.006829,0.150000,-nan
53.050000,0.006699,0.150000,-nan
53.100000,0.006564,0.150000,-nan
53.150000,0.006028,0.150000,-nan
53.200000,0.004993,0.150000,-nan
53.250000,0.003874,0.150000,-nan
53.300000,0.003132,0.150000,-nan
53.350000,0.002857,0.150000,-nan
53.400000,0.002882,0.150000,-nan
53.450000,0.003108,0.150000,-nan
53.500000,0.003670,0.150000,-nan
53.550000,0.004442,0.150000,-nan
53.600000,0.005108,0.150000,-nan
53.650000,0.005398,0.150000,-nan
53.700000,0.005280,0.150000,-nan
53.750000,0.005110,0.150000,-nan
53.800000,0.005068,0.150000,-nan
53.850000,0.004936,0.150000,-nan
53.900000,0.004425,0.150000,-nan
53.950000,0.003585,0.150000,-nan
54.000000,0.003025,0.150000,-nan
54.050000,0.003029,0.150000,-nan
54.100000,0.003396,0.150000,-nan
54.150000,0.003810,0.150000,-nan
54.200000,0.004088,0.150000,-nan
54.250000,0.004392,0.150000,-nan
54.300000,0.004701,0.150000,-nan
54.350000,0.004933,0.150000,-nan
54.400000,0.004901,0.150000,-nan
54.450000,0.004344,0.150000,-nan
54.500000,0.003348,0.150000,-nan
54.550000,0.002423,0.150000,-nan
54.600000,0.002197,0.150000,-nan
54.650000,0.002764,0.150000,-nan
54.700000,0.003474,0.150000,-nan
54.750000,0.003911,0.150000,-nan
54.800000,0.004001,0.150000,-nan
54.850000,0.003913,0.150000,-nan
54.900000,0.003737,0.150000,-nan
54.950000,0.003423,0.150000,-nan
55.000000,0.003341,0.150000,-nan
55.050000,0.003668,0.150000,-nan
55.100000,0.004282,0.150000,-nan
55.150000,0.004788,0.150000,-nan
55.200000,0.004816,0.150000,-nan
55.250000,0.004497,0.150000,-nan
55.300000,0.004052,0.150000,-nan
55.350000,0.003777,0.150000,-nan
55.400000,0.003828,0.150000,-nan
55.450000,0.003974,0.150000,-nan
55.500000,0.004009,0.150000,-nan
55.550000,0.003873,0.150000,-nan
55.600000,0.003918,0.150000,-nan
55.650000,0.004270,0.150000,-nan
55.700000,0.004649,0.150000,-nan
55.750000,0.004910,0.150000,-nan
55.800000,0.005298,0.150000,-nan
55.850000,0.006000,0.150000,-nan
55.900000,0.006759,0.150000,-nan
55.950000,0.007051,0.150000,-nan
56.000000,0.006672,0.150000,-nan
56.050000,0.005797,0.150000,-nan
56.100000,0.004929,0.150000,-nan
56.150000,0.004493,0.150000,-nan
56.200000,0.004515,0.150000,-nan
56.250000,0.004560,0.150000,-nan
56.300000,0.004519,0.150000,-nan
56.350000,0.004616,0.150000,-nan
56.400000,0.004952,0.150000,-nan
56.450000,0.005107,0.150000,-nan
56.500000,0.004706,0.150000,-nan
56.550000,0.004183,0.150000,-nan
56.600000,0.004200,0.150000,-nan
56.650000,0.004918,0.150000,-nan
56.700000,0.005823,0.150000,-nan
56.750000,0.006328,0.150000,-nan
56.800000,0.006350,0.150000,-nan
56.850000,0.006080,0.150000,-nan
56.900000,0.005722,0.150000,-nan
56.950000,0.005369,0.150000,-nan
57.000000,0.004999,0.150000,-nan
57.050000,0.004874,0.150000,-nan
57.100000,0.004996,0.150000,-nan
57.150000,0.005075,0.150000,-nan
57.200000,0.004831,0.150000,-nan
57.250000,0.004593,0.150000,-nan
57.300000,0.004947,0.150000,-nan
57.350000,0.005842,0.150000,-nan
57.400000,0.006638,0.150000,-nan
57.450000,0.006866,0.150000,-nan
57.500000,0.006518,0.150000,-nan
57.550000,0.005699,0.150000,-nan
57.600000,0.004457,0.150000,-nan
57.650000,0.003152,0.150000,-nan
57.700000,0.002367,0.150000,-nan
57.750000,0.002510,0.150000,-nan
57.800000,0.003319,0.150000,-nan
57.850000,0.004088,0.150000,-nan
57.900000,0.004470,0.150000,-nan
57.950000,0.004596,0.150000,-nan
58.000000,0.004746,0.150000,-nan
58.050000,0.005106,0.150000,-nan
58.100000,0.005656,0.150000,-nan
58.150000,0.006258,0.150000,-nan
58.200000,0.006639,0.150000,-nan
58.250000,0.006479,0.150000,-nan
58.300000,0.006037,0.150000,-nan
58.350000,0.005815,0.150000,-nan
58.400000,0.006144,0.150000,-nan
58.450000,0.006774,0.150000,-nan
58.500000,0.007120,0.150000,-nan
58.550000,0.006806,0.150000,-nan
58.600000,0.006125,0.150000,-nan
58.650000,0.005576,0.150000,-nan
58.700000,0.005491,0.150000,-nan
58.750000,0.005668,0.150000,-nan
58.800000,0.005882,0.150000,-nan
58.850000,0.006028,0.150000,-nan
58.900000,0.006112,0.150000,-nan
58.950000,0.005928,0.150000,-nan
59.000000,0.005503,0.150000,-nan
59.050000,0.005055,0.150000,-nan
59.100000,0.004972,0.150000,-nan
59.150000,0.005310,0.150000,-nan
59.200000,0.005713,0.150000,-nan
59.250000,0.005691,0.150000,-nan
59.300000,0.005186,0.150000,-nan
59.350000,0.004495,0.150000,-nan
59.400000,0.003954,0.150000,-nan
59.450000,0.003605,0.150000,-nan
59.500000,0.003349,0.150000,-nan
59.550000,0.003210,0.150000,-nan
59.600000,0.003231,0.150000,-nan
59.650000,0.003277,0.150000,-nan
59.700000,0.003376,0.150000,-nan
59.750000,0.003529,0.150000,-nan
59.800000,0.003731,0.150000,-nan
59.850000,0.004061,0.150000,-nan
59.900000,0.004562,0.150000,-nan
59.950000,0.005188,0.150000,-nan
60.000000,0.005670,0.150000,-nan
60.050000,0.005865,0.150000,-nan
60.100000,0.005984,0.150000,-nan
60.150000,0.006167,0.150000,-nan
60.200000,0.006206,0.150000,-nan
60.250000,0.005765,0.150000,-nan
60.300000,0.004827,0.150000,-nan
60.350000,0.003664,0.150000,-nan
60.400000,0.002682,0.150000,-nan
60.450000,0.002192,0.150000,-nan
60.500000,0.002426,0.150000,-nan
60.550000,0.003422,0.150000,-nan
60.600000,0.004653,0.150000,-nan
60.650000,0.005352,0.150000,-nan
60.700000,0.005321,0.150000,-nan
60.750000,0.004844,0.150000,-nan
60.800000,0.004480,0.150000,-nan
60.850000,0.004313,0.150000,-nan
60.900000,0.004330,0.150000,-nan
60.950000,0.004417,0.150000,-nan
61.000000,0.004509,0.150000,-nan
61.050000,0.004453,0.150000,-nan
61.100000,0.004127,0.150000,-nan
61.150000,0.003537,0.150000,-nan
61.200000,0.002925,0.150000,-nan
61.250000,0.002535,0.150000,-nan
61.300000,0.002644,0.150000,-nan
61.350000,0.003236,0.150000,-nan
61.400000,0.004064,0.150000,-nan
61.450000,0.004510,0.150000,-nan
61.500000,0.004277,0.150000,-nan
61.550000,0.003628,0.150000,-nan
61.600000,0.003278,0.150000,-nan
61.650000,0.003425,0.150000,-nan
61.700000,0.003693,0.150000,-nan
61.750000,0.003785,0.150000,-nan
61.800000,0.003931,0.150000,-nan
61.850000,0.004604,0.150000,-nan
61.900000,0.005715,0.150000,-nan
61.950000,0.006626,0.150000,-nan
62.000000,0.006783,0.150000,-nan
62.050000,0.006166,0.150000,-nan
62.100000,0.005409,0.150000,-nan
62.150000,0.004990,0.150000,-nan
62.200000,0.004903,0.150000,-nan
62.250000,0.005085,0.150000,-nan
62.300000,0.005610,0.150000,-nan
62.350000,0.006510,0.150000,-nan
62.400000,0.007272,0.150000,-nan
62.450000,0.007423,0.150000,-nan
62.500000,0.006882,0.150000,-nan
62.550000,0.005945,0.150000,-nan
62.600000,0.005015,0.150000,-nan
62.650000,0.004513,0.150000,-nan
62.700000,0.004598,0.150000,-nan
62.750000,0.004978,0.150000,-nan
62.800000,0.005032,0.150000,-nan
62.850000,0.004704,0.150000,-nan
62.900000,0.004324,0.150000,-nan
62.950000,0.004184,0.150000,-nan
63.000000,0.004158,0.150000,-nan
63.050000,0.004099,0.150000,-nan
63.100000,0.004290,0.150000,-nan
63.150000,0.004758,0.150000,-nan
63.200000,0.005256,0.150000,-nan
63.250000,0.005531,0.150000,-nan
63.300000,0.005607,0.150000,-nan
63.350000,0.005692,0.150000,-nan
63.400000,0.005795,0.150000,-nan
63.450000,0.005989,0.150000,-nan
63.500000,0.006376,0.150000,-nan
63.550000,0.006612,0.150000,-nan
63.600000,0.006249,0.150000,-nan
63.650000,0.005078,0.150000,-nan
63.700000,0.003623,0.150000,-nan
63.750000,0.002611,0.150000,-nan
63.800000,0.002272,0.150000,-nan
63.850000,0.002456,0.150000,-nan
63.900000,0.002990,0.150000,-nan
63.950000,0.003716,0.150000,-nan
64.000000,0.004231,0.150000,-nan
64.050000,0.004133,0.150000,-nan
64.100000,0.003439,0.150000,-nan
64.150000,0.002739,0.150000,-nan
64.200000,0.002423,0.150000,-nan
64.250000,0.002384,0.150000,-nan
64.300000,0.002414,0.150000,-nan
64.350000,0.002559,0.150000,-nan
64.400000,0.003228,0.150000,-nan
64.450000,0.004527,0.150000,-nan
64.500000,0.005940,0.150000,-nan
64.550000,0.006597,0.150000,-nan
64.600000,0.006148,0.150000,-nan
64.650000,0.005105,0.150000,-nan
64.700000,0.004296,0.150000,-nan
64.750000,0.004126,0.150000,-nan
64.800000,0.004478,0.150000,-nan
64.850000,0.004909,0.150000,-nan
64.900000,0.005164,0.150000,-nan
64.950000,0.005111,0.150000,-nan
65.000000,0.005102,0.150000,-nan
65.050000,0.005413,0.150000,-nan
65.100000,0.006014,0.150000,-nan
65.150000,0.006460,0.150000,-nan
65.200000,0.006486,0.150000,-nan
65.250000,0.006203,0.150000,-nan
65.300000,0.006056,0.150000,-nan
65.350000,0.006326,0.150000,-nan
65.400000,0.006866,0.150000,-nan
65.450000,0.007254,0.150000,-nan
65.500000,0.007043,0.150000,-nan
65.550000,0.006059,0.150000,-nan
65.600000,0.004811,0.150000,-nan
65.650000,0.004121,0.150000,-nan
65.700000,0.004535,0.150000,-nan
65.750000,0.005453,0.150000,-nan
65.800000,0.005842,0.150000,-nan
65.850000,0.005397,0.150000,-nan
65.900000,0.004729,0.150000,-nan
65.950000,0.004495,0.150000,-nan
66.000000,0.004764,0.150000,-nan
66.050000,0.005338,0.150000,-nan
66.100000,0.005922,0.150000,-nan
66.150000,0.006029,0.150000,-nan
66.200000,0.005329,0.150000,-nan
66.250000,0.004201,0.150000,-nan
66.300000,0.003432,0.150000,-nan
66.350000,0.003533,0.150000,-nan
66.400000,0.004091,0.150000,-nan
66.450000,0.004538,0.150000,-nan
66.500000,0.004633,0.150000,-nan
66.550000,0.004742,0.150000,-nan
66.600000,0.005208,0.150000,-nan
66.650000,0.006067,0.150000,-nan
66.700000,0.006764,0.150000,-nan
66.750000,0.006909,0.150000,-nan
66.800000,0.006392,0.150000,-nan
66.850000,0.005784,0.150000,-nan
66.900000,0.005495,0.150000,-nan
66.950000,0.005538,0.150000,-nan
67.000000,0.005390,0.150000,-nan
67.050000,0.004942,0.150000,-nan
67.100000,0.004531,0.150000,-nan
67.150000,0.004659,0.150000,-nan
67.200000,0.005164,0.150000,-nan
67.250000,0.005634,0.150000,-nan
67.300000,0.005601,0.150000,-nan
67.350000,0.005027,0.150000,-nan
67.400000,0.004223,0.150000,-nan
67.450000,0.003941,0.150000,-nan
67.500000,0.004568,0.150000,-nan
67.550000,0.005779,0.150000,-nan
67.600000,0.006580,0.150000,-nan
67.650000,0.006468,0.150000,-nan
67.700000,0.005586,0.150000,-nan
67.750000,0.004491,0.150000,-nan
67.800000,0.003559,0.150000,-nan
67.850000,0.003023,0.150000,-nan
67.900000,0.002880,0.150000,-nan
67.950000,0.003246,0.150000,-nan
68.000000,0.003891,0.150000,-nan
68.050000,0.004461,0.150000,-nan
68.100000,0.004531,0.150000,-nan
68.150000,0.004035,0.150000,-nan
68.200000,0.003421,0.150000,-nan
68.250000,0.003226,0.150000,-nan
68.300000,0.003714,0.150000,-nan
68.350000,0.004834,0.150000,-nan
68.400000,0.006005,0.150000,-nan
